-5.963439315073129979e-03,4.770299350111076788e-08,7.863421843320126392e-01,-5.553287867051990012e-06,-2.561281036686112803e-02,-5.980622000520158000e-06,9.996719381269555393e-01,2.330196861343269976e-02,-2.573312337959962441e-03,1.180928033215996502e-03,5.605283786754093611e-02,-3.341574500791728852e-02,-6.903282715886953618e-04,2.330003354196234083e-02,2.595247500174793689e-03,-1.203208597062137676e-03,5.604384663195356026e-02,-3.338160709413519334e-02,6.283369786119863236e-04,-2.695765588819575473e-05,6.983084684470456359e-05,1.054650407266955088e-02,4.581756507889802599e-01,2.752865028718910478e-01,-3.220451482404575964e-03,5.431775326574874718e-01,4.997785203611948730e-03,7.827288716913634314e-03,4.507758434671512056e-03,4.581048672537337274e-01,-2.753340296434939050e-01,3.224004827343866092e-03,5.432432409801033479e-01,-4.988048086997019098e-03,7.847086151592073608e-03,-4.497573178255452435e-03
-6.116405476838854965e-03,-5.600824773651236190e-07,7.863142499502794314e-01,-2.556576400928805248e-06,-2.567314008205015194e-02,-3.110879987909277243e-06,9.996703906098813874e-01,2.290639605640850882e-02,-2.525442367073986363e-03,1.251868158169008871e-03,5.666042800989764400e-02,-3.311689744739550190e-02,-5.867567971512431448e-04,2.289869885860595575e-02,2.534015823805433297e-03,-1.281687346424937451e-03,5.666544717522976893e-02,-3.309435283469496641e-02,5.199891843434091337e-04,-2.715062818105024026e-05,7.082863456311343372e-05,1.028761588458081133e-02,4.566112885148351785e-01,2.717267686939516258e-01,-4.605111998581225795e-03,5.442525864008997960e-01,5.764365765569642863e-03,8.212294485893865265e-03,5.323996860194925816e-03,4.565420594367551321e-01,-2.717822839382456057e-01,4.606608442362797318e-03,5.443177972663247877e-01,-5.754802072148316669e-03,8.233332226426548842e-03,-5.314997961210763018e-03
-6.255948672073717749e-03,-9.337127978837158226e-07,7.863061669424536992e-01,3.010200176651379029e-07,-2.572943170915086702e-02,-5.620152563199990378e-07,9.996689433725132190e-01,2.259257089979285413e-02,-2.472401799558327472e-03,1.347133423677826687e-03,5.716212881965759135e-02,-3.304017289126823936e-02,-4.834196162176859963e-04,2.258110600270259519e-02,2.467057690706166238e-03,-1.382711812553775359e-03,5.717855528268955823e-02,-3.302293863785585315e-02,4.097382826964975988e-04,-2.722786122034123924e-05,7.142296775637860923e-05,9.880624037016220995e-03,4.554700344081107355e-01,2.681564984602209933e-01,-6.050541940549740080e-03,5.448833579379972480e-01,6.515292693331923776e-03,8.493411442453994639e-03,6.139276336982079328e-03,4.554033773886940195e-01,-2.682215008948699575e-01,6.049078604230131474e-03,5.449476749424903010e-01,-6.506116305249336380e-03,8.516023312987373167e-03,-6.131646121823050057e-03
-6.395304239570201443e-03,-1.158898331669536149e-06,7.863102248791558058e-01,2.587372420981858891e-06,-2.578175454586898938e-02,-1.945083511755809433e-06,9.996675953145915949e-01,2.231789224060172841e-02,-2.416997798262825355e-03,1.442143832862956884e-03,5.755766445976149420e-02,-3.304075619790809021e-02,-3.871625580938557742e-04,2.230770021562772376e-02,2.401907795426845918e-03,-1.470343914917927484e-03,5.756964038803970979e-02,-3.300961403774915065e-02,3.074903190574402971e-04,-2.811759701660252516e-05,7.075799195873760375e-05,9.384440988239721795e-03,4.546768667987213242e-01,2.646416504642867262e-01,-7.521006520073880881e-03,5.451284332110648556e-01,7.236783600294918913e-03,8.728324424990928712e-03,6.951340784351561428e-03,4.546105928610594815e-01,-2.647133959763018907e-01,7.515881757477166358e-03,5.451909953564264555e-01,-7.228124058770566372e-03,8.753659760414950197e-03,-6.944699159709750991e-03
-6.539910094286553732e-03,-1.118873275908440011e-06,7.863151219712646300e-01,3.419739741858592944e-06,-2.582258397136821815e-02,-4.585952307874115672e-06,9.996665414648603365e-01,2.205728920276463570e-02,-2.363818877638990731e-03,1.514911350299392436e-03,5.784946087411527160e-02,-3.305549904119006732e-02,-2.946561170111409761e-04,2.204907968118787615e-02,2.346119593341670310e-03,-1.532392725963325087e-03,5.785234725786423532e-02,-3.300746253874085184e-02,2.089965482643332145e-04,-2.933984121843211310e-05,7.186616073254795080e-05,8.820774499228250728e-03,4.541967208232101094e-01,2.612291318158886377e-01,-8.999879270087328062e-03,5.450165116020950773e-01,7.929478396263142312e-03,8.902361424645446539e-03,7.740836997481550553e-03,4.541326783020357416e-01,-2.613077164810404529e-01,8.990643045565458943e-03,5.450767056075561667e-01,-7.921408616115850621e-03,8.929996529856081694e-03,-7.735248131863299050e-03
-6.695425719335832727e-03,-8.722698520581707360e-07,7.863187698899319900e-01,2.864050616280283028e-06,-2.585078820967587343e-02,-5.743269700585908274e-06,9.996658125132368289e-01,2.178085315455227655e-02,-2.317076159836071406e-03,1.550411597852039596e-03,5.804833794903635491e-02,-3.297891288866657694e-02,-2.015322508501591475e-04,2.177401911643648061e-02,2.302165754203217354e-03,-1.562994040772949962e-03,5.804564452534542729e-02,-3.292263821416765296e-02,1.090310923974718556e-04,-3.037659545190866513e-05,7.485783217780461718e-05,8.203970195006102945e-03,4.539947737624705493e-01,2.579927976824801794e-01,-1.045137435946719151e-02,5.446104096970346697e-01,8.623015311947555828e-03,9.010523648042022271e-03,8.537774845826868325e-03,4.539376978426489240e-01,-2.580788333091264541e-01,1.043822736698876708e-02,5.446689609634851603e-01,-8.615480405156108329e-03,9.039589412660951201e-03,-8.533180368960528381e-03
-6.866224010746670679e-03,-4.239157292682582646e-07,7.863183403453555265e-01,1.764815372481887940e-06,-2.587441541856845897e-02,-6.174844031978641433e-06,9.996652012476495708e-01,2.149276207854206380e-02,-2.275106576068462293e-03,1.560055274104964066e-03,5.818504998463670808e-02,-3.282416373156046147e-02,-1.107759172943661795e-04,2.148736077611459322e-02,2.264463329938402533e-03,-1.571908441920704357e-03,5.817904000382127100e-02,-3.276827591484034186e-02,1.083471436818018194e-05,-3.111381394693175120e-05,7.837790242402248363e-05,7.573817699028408991e-03,4.540086546537702716e-01,2.549536257303846032e-01,-1.185371957446443823e-02,5.439824278175003913e-01,9.276518341607654580e-03,9.074316868451665422e-03,9.296151792284147036e-03,4.539587836083063821e-01,-2.550480721491220071e-01,1.183662633460481374e-02,5.440395140209504099e-01,-9.269292292021847832e-03,9.104864004082592610e-03,-9.292257025136682613e-03
-7.056130232327065439e-03,2.313103057237427681e-07,7.863165872107247267e-01,6.262734434469607091e-07,-2.590156326681830601e-02,-6.669945021141421492e-06,9.996644982070006513e-01,2.118774107823757913e-02,-2.238069670323498614e-03,1.550968307739744719e-03,5.828778533984779742e-02,-3.256768059112659375e-02,-2.263822841301706601e-05,2.118386145801934642e-02,2.230982107377003833e-03,-1.564441109583990935e-03,5.827922857674990020e-02,-3.251901918570191535e-02,-8.516795960171986914e-05,-3.131783510182096591e-05,8.183504801221288996e-05,6.948073320383276255e-03,4.541814378549473563e-01,2.521426802597593886e-01,-1.318458761742895453e-02,5.432151426602153110e-01,9.892906416644114964e-03,9.120790761217757378e-03,1.002078137453124747e-02,4.541347724166860944e-01,-2.522471394503011943e-01,1.316315952454409459e-02,5.432697794656426993e-01,-9.885644774985212144e-03,9.152727346408460335e-03,-1.001718224887974788e-02
-7.263257084596237527e-03,1.030790461811799724e-06,7.863125759194056208e-01,-2.314118011480888884e-07,-2.593382331469687788e-02,-7.175179467898930322e-06,9.996636618166857557e-01,2.088869795900942516e-02,-2.204349723803549193e-03,1.533124080686777864e-03,5.835684405323576796e-02,-3.227281260733675522e-02,6.251942734528105844e-05,2.088618876186882495e-02,2.199024727603867725e-03,-1.548647981817768146e-03,5.834576754921844133e-02,-3.223292646227822467e-02,-1.786721038288758895e-04,-3.120095695642714523e-05,8.440626778264420801e-05,6.325471343709272026e-03,4.544873650083036676e-01,2.495771634468620936e-01,-1.443207784543131846e-02,5.423512459691379739e-01,1.045807879959655823e-02,9.138015595022346699e-03,1.068883258875281267e-02,4.544413591940438257e-01,-2.496922675484756493e-01,1.440591603207321512e-02,5.424029645803526423e-01,-1.045068999797802399e-02,9.171617104708892562e-03,-1.068540406212057856e-02
-7.486418461746868064e-03,1.924930279931339644e-06,7.863088786154990295e-01,-8.348530127097310855e-07,-2.597173576884719351e-02,-7.501951757640875861e-06,9.996626775488702821e-01,2.059562679125409579e-02,-2.173171883960896018e-03,1.511618261718861373e-03,5.838989354658610798e-02,-3.194029709764582836e-02,1.456274909207929021e-04,2.059412158013671987e-02,2.168024232940022472e-03,-1.529373559700885352e-03,5.837644693624142317e-02,-3.190725590370360742e-02,-2.704091273810625045e-04,-3.110318946830381559e-05,8.597466377170726352e-05,5.688676959942190990e-03,4.549078761494061984e-01,2.472846377449264832e-01,-1.557995060732930356e-02,5.414322942160838537e-01,1.098471500436940494e-02,9.127375733486079237e-03,1.131499070668090523e-02,4.548616398348805934e-01,-2.474104633614591930e-01,1.554876723049850550e-02,5.414810470317711344e-01,-1.097704807713467505e-02,9.163081795066273239e-03,-1.131158587585955402e-02
