-1.632896260267828817e-02,1.480015400396433997e-03,2.071359520893468753e-01,3.407688865202649353e-01,-5.671628560143713305e-01,-6.738294095940677852e-01,-3.288719925798941346e-01,-1.275543024883362575e+00,4.136898036097192977e-01,1.788140413768405379e-01,2.398380107101475200e+00,-5.921910098990499360e-01,-2.293759153550715135e-01,1.892929256328278187e-01,-5.388222706884908675e-01,-7.287950273108013688e-01,6.317155013529200946e-01,-4.392017735611605800e-01,4.103171497151921615e-02,-3.835983246992099027e-01,-1.379909359901079213e+00,8.087355288927245978e-01,-4.933789382096434029e-01,-3.651834288790027361e-01,4.372639101487159063e-01,-1.706962507865048773e+00,-1.124257963045270925e+00,1.172107686956282147e-01,2.201067611538596799e-03,-8.859691553017774446e-01
-1.906869313042271544e-02,6.144933450047555855e-04,2.089795396894654766e-01,3.425570047375141591e-01,-5.638447398593827709e-01,-6.724233186528056905e-01,-3.355304581854152701e-01,-1.248566490119429329e+00,4.194319411817202803e-01,1.870178240915946200e-01,2.381163126549264764e+00,-5.941546055442605834e-01,-2.303238458382617648e-01,1.822920518494711983e-01,-5.689584039944531879e-01,-7.480341397613566867e-01,6.447233923728779015e-01,-4.282041279252248867e-01,3.625411699143284150e-02,-3.805195770896924734e-01,-1.372345324502163066e+00,8.342904259980669091e-01,-4.796772412920099482e-01,-3.692938218072547296e-01,4.331919359334719388e-01,-1.741279560178675911e+00,-1.098539840520241562e+00,1.355765336218105188e-01,1.009360534302463676e-02,-9.117921847246366340e-01
-2.163353356448668996e-02,-3.905752813233739321e-04,2.102608017771949167e-01,-3.443971695069079075e-01,5.605226408955903405e-01,6.706877761970603258e-01,3.426129028834180579e-01,-1.220046337446101470e+00,4.192923642941130402e-01,1.935565597975712759e-01,2.363124134056662218e+00,-5.967376962763586423e-01,-2.315256908065971009e-01,1.722792305621917153e-01,-5.977783815335142581e-01,-7.631156214184927622e-01,6.541766212890418597e-01,-4.151992918644089037e-01,3.279433967424841972e-02,-3.748658147542399122e-01,-1.372161515610108351e+00,8.619859185145160030e-01,-4.674542517717583667e-01,-3.737445182619674733e-01,4.146634535693567436e-01,-1.774820864970021228e+00,-1.070038902514420798e+00,1.511391612220582825e-01,1.610276681230614348e-02,-9.349229331821836686e-01
-2.412966684359223526e-02,-1.430802851994885348e-03,2.110805694300341151e-01,-3.473668573338618559e-01,5.568380673483163124e-01,6.679705254742331899e-01,3.508318832082759631e-01,-1.187637804686360710e+00,4.134857553449705070e-01,1.986056805948300252e-01,2.344509842713307535e+00,-6.000502082200869225e-01,-2.327919947078735674e-01,1.594827023412218048e-01,-6.242952444211582463e-01,-7.754038136384634461e-01,6.568116280831766129e-01,-4.002570978428523496e-01,3.117637326270401854e-02,-3.631631627686833230e-01,-1.379752884612519326e+00,8.905172849379612288e-01,-4.545443180571785424e-01,-3.790214050142480806e-01,3.808364827256628393e-01,-1.805986461335325144e+00,-1.035608236637987956e+00,1.591884844141051580e-01,2.187719002698322937e-02,-9.592847929871455293e-01
-2.612987260012580512e-02,-2.250732266391128420e-03,2.118266780390785364e-01,-3.501466390284959651e-01,5.543652320126766231e-01,6.649409154242948983e-01,3.576731744306249072e-01,-1.161099431748402244e+00,4.095023570326729034e-01,2.079179300720402912e-01,2.323632194589652755e+00,-6.008796635911676232e-01,-2.332390604300101089e-01,1.461377006556525415e-01,-6.478837020727782336e-01,-7.893020956185868853e-01,6.538963073333210474e-01,-3.833269955367534232e-01,3.150855113328500379e-02,-3.503887356315217305e-01,-1.399661951938558024e+00,9.191895769668901872e-01,-4.453261084714059126e-01,-3.808820811734103251e-01,3.316913976433197853e-01,-1.834153470827832866e+00,-1.000683858593473419e+00,1.639735597731199479e-01,2.800614377483021458e-02,-9.861510707634235651e-01
-2.769192095278205992e-02,-2.628995162267642755e-03,2.128385456074925464e-01,-3.527333790773803379e-01,5.528966200067562120e-01,6.614219124399540739e-01,3.638757268821757318e-01,-1.138071711788538609e+00,4.074611597395851881e-01,2.207974911714925825e-01,2.300982966062066204e+00,-6.009969968631663217e-01,-2.335877717091865702e-01,1.319577402249141607e-01,-6.690815315318612289e-01,-8.026479007054797554e-01,6.468633374641614697e-01,-3.643819952086300717e-01,3.347777588274788996e-02,-3.374642602053579132e-01,-1.432631699740300357e+00,9.489284652502855133e-01,-4.413479655699618642e-01,-3.759155920850438815e-01,2.693774542352997958e-01,-1.859878499376370176e+00,-9.693145048062324909e-01,1.742084759165626329e-01,3.479457714930582479e-02,-1.013915778633747822e+00
-2.894262278913412034e-02,-2.439722969018050334e-03,2.144114049896864993e-01,-3.552074134580145426e-01,5.519963943045500532e-01,6.572022032554202253e-01,3.704235719592155474e-01,-1.115732176357830507e+00,4.073732890704600540e-01,2.365372925775339197e-01,2.277097225747663156e+00,-6.010269324447650163e-01,-2.340838337183319962e-01,1.164156538078481018e-01,-6.882634680898737090e-01,-8.131731207926053973e-01,6.365382606983681635e-01,-3.435027162620862828e-01,3.700097309920305499e-02,-3.253239368785010299e-01,-1.476259465665748838e+00,9.805273836651753339e-01,-4.382005735189203888e-01,-3.653305306055977253e-01,1.985889760225613143e-01,-1.883665860425482563e+00,-9.386213567897617738e-01,1.905967465040481756e-01,3.989084123420073152e-02,-1.041164669403134679e+00
-3.006331593823799095e-02,-1.712567433413678553e-03,2.165928643351440475e-01,-3.579285580612687201e-01,5.513755404237864477e-01,6.522329745743313811e-01,3.774444430965676056e-01,-1.093839307765214208e+00,4.089915103258676687e-01,2.533051662803790238e-01,2.252315498289771512e+00,-6.006563331168395248e-01,-2.348964267671689865e-01,9.851169175327925687e-02,-7.055089679291958182e-01,-8.205239021999903848e-01,6.235420012593366756e-01,-3.208936625604706938e-01,4.280290599813958013e-02,-3.131377435468425396e-01,-1.530353435483043922e+00,1.013126185336851615e+00,-4.405374419893254290e-01,-3.460154651794059566e-01,1.315304804701105668e-01,-1.904979465006749972e+00,-9.086051353785306040e-01,2.100530888576994382e-01,4.272537007911728774e-02,-1.066798494695691435e+00
-3.135171312358292495e-02,-4.478398814030202374e-04,2.193071099614044284e-01,-3.605906971607310552e-01,5.510785858622883060e-01,6.468368594038886865e-01,3.845631529952818761e-01,-1.071814273099466197e+00,4.104737821829187450e-01,2.700042142728543149e-01,2.226698182018334915e+00,-5.997699949245672846e-01,-2.359678916137272764e-01,8.067215573109914883e-02,-7.215218492027238861e-01,-8.229690901608623932e-01,6.118230725886760757e-01,-2.976000460852372687e-01,4.763116259113477774e-02,-3.017331157167125744e-01,-1.592849601667973625e+00,1.045471032442686576e+00,-4.511122838547906300e-01,-3.182149248626058857e-01,7.176860652093189352e-02,-1.923926423806645136e+00,-8.794037782593091546e-01,2.308686380304350305e-01,4.332439199181176148e-02,-1.090344626863205102e+00
-3.302726131904525075e-02,1.392614327574944084e-03,2.226235782424892395e-01,-3.634998252493745197e-01,5.509048835843655123e-01,6.410477676234316302e-01,3.917007096133293675e-01,-1.049770641192787402e+00,4.113190144158959671e-01,2.856554111838480736e-01,2.200147825596834750e+00,-5.983800267056827993e-01,-2.372218168410552552e-01,6.191997173935347154e-02,-7.365288391346704877e-01,-8.207507890587855126e-01,6.005767821828900122e-01,-2.727077036672317933e-01,5.299158976909067870e-02,-2.908214259143948044e-01,-1.661576989209951893e+00,1.076988900970915708e+00,-4.712320269581878329e-01,-2.835294940438534139e-01,1.969425641139208039e-02,-1.941123877781244067e+00,-8.509509961526992017e-01,2.519190246779249853e-01,4.219610182646425095e-02,-1.111704572140356229e+00
-3.526640880786208881e-02,3.851119064545135365e-03,2.266307069327600787e-01,-3.669535349653517131e-01,5.506803900777542671e-01,6.348261294060200122e-01,3.988641889378590766e-01,-1.027797205682230652e+00,4.112054144666150712e-01,2.996229180472672060e-01,2.172491655363192109e+00,-5.965301236287473552e-01,-2.385954130522784655e-01,4.117412928314990311e-02,-7.509930420742675361e-01,-8.148814279980884923e-01,5.891336089209087135e-01,-2.452667479948547613e-01,5.957320134806085715e-02,-2.799649253263988280e-01,-1.734444445315283634e+00,1.107402111624958163e+00,-5.012363256754018837e-01,-2.438862069223238227e-01,-2.539794673239104128e-02,-1.957277640174921896e+00,-8.232160497506704200e-01,2.723361634677897714e-01,3.987068704657128343e-02,-1.131126993999304053e+00
